时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2006/10/23,1440.18 ,1439.54,1444.92,1403.01,1408.72,-31.47,-2.1849,28950377,17710776103,1.8331
2006/10/24,1408.72 ,1408.58,1440.05,1408.58,1440.05,31.34,2.2247,26189972,16151232545,1.6583
2006/10/25,1440.05 ,1443.11,1459.73,1434.81,1446.83,6.77,0.4702,32204895,21177150676,2.0392
2006/10/26,1446.83 ,1447.09,1457.37,1435.28,1456.1,9.27,0.6407,38466362,21300294417,2.3763
2006/10/27,1456.10 ,1455.98,1460.46,1433.36,1439.05,-17.05,-1.1706,37379304,21496189402,2.3091
2006/10/30,1439.05 ,1436.66,1446.24,1428.33,1446.24,7.19,0.4996,35320452,19874454982,2.1817
2006/10/31,1446.24 ,1447.06,1464.48,1447.06,1464.47,18.23,1.2608,36952283,21463617498,2.2795
2006/11/1,1464.47 ,1465.67,1479.41,1461.32,1479.41,14.94,1.0199,38926925,23518429064,2.3936
2006/11/2,1479.41 ,1480.55,1480.55,1464.6,1479.66,0.25,0.0167,42373136,24757963551,2.6039
2006/11/3,1479.66 ,1481.58,1497.47,1480.77,1488.29,8.64,0.5836,39372027,23319284127,2.4189
2006/11/6,1488.29 ,1477.44,1507.97,1472,1507.89,19.6,1.3169,42033510,25221678236,2.5803
2006/11/7,1507.89 ,1512.65,1516.8,1491.33,1516.1,8.21,0.5447,43038328,27894549966,2.642
2006/11/8,1516.10 ,1512.36,1513.04,1497.01,1498.17,-17.93,-1.1827,28722405,19140307948,1.7627
2006/11/9,1498.17 ,1491.8,1527.38,1489.2,1524.71,26.54,1.7716,34030133,22283038119,2.0878
2006/11/10,1524.71 ,1525.23,1535.2,1493.2,1504.06,-20.65,-1.3545,53922867,31931185346,3.1743
2006/11/13,1504.06 ,1498.06,1512.95,1465.63,1475.78,-28.28,-1.8804,41653301,25176222093,2.4499
2006/11/14,1475.78 ,1475.45,1493.88,1453.26,1493.78,18,1.2195,36307885,22029308293,2.1355
2006/11/15,1493.78 ,1494.11,1534.85,1490.87,1534.76,40.99,2.7438,40589216,26135569100,2.3873
2006/11/16,1534.76 ,1540.26,1558.41,1531.29,1533.29,-1.47,-0.096,57760948,34127308461,3.3973
2006/11/17,1533.29 ,1528.01,1562.24,1521.55,1562.08,28.8,1.8781,44446191,26950444425,2.6129
2006/11/20,1562.08 ,1567.34,1593.19,1567.34,1593.16,31.07,1.9893,53412359,32990614478,3.1395
2006/11/21,1593.16 ,1591.47,1612.46,1568.95,1612.25,19.09,1.1983,48601842,32628579472,2.8568
2006/11/22,1612.25 ,1610.05,1639.41,1600.38,1624.03,11.78,0.7306,57065495,38065264000,3.3451
2006/11/23,1624.03 ,1623.71,1642.81,1618.04,1634.91,10.89,0.6703,51360679,31474406048,3.0106
2006/11/24,1634.91 ,1629.89,1640.75,1611.55,1636.58,1.67,0.1019,49712096,32398044934,2.9127
2006/11/27,1636.58 ,1632.66,1651.8,1627.92,1651.8,15.22,0.93,47267270,32057818416,2.7695
2006/11/28,1651.80 ,1649.68,1656.19,1629.83,1644.01,-7.79,-0.4714,44762916,29502974821,2.6226
2006/11/29,1644.01 ,1617.69,1672.91,1604.82,1667.14,23.13,1.4068,45578411,30895012009,2.6704
2006/11/30,1667.14 ,1671.67,1714.49,1671.67,1714.36,47.22,2.8322,60216088,39869047599,3.5219
2006/12/1,1714.36 ,1719.28,1741.8,1715.79,1729.22,14.87,0.8671,58413581,41045221076,3.4165
2006/12/4,1729.22 ,1731.9,1780.8,1731.9,1780.74,51.51,2.9789,71434333,46947580844,4.1741
2006/12/5,1780.74 ,1785.44,1811.66,1777.43,1794.23,13.5,0.7578,67202576,47255774605,3.9279
2006/12/6,1794.23 ,1794.26,1806.65,1717.72,1779.41,-14.82,-0.826,81276700,53383291513,4.7353
2006/12/7,1779.41 ,1774.19,1820.72,1770.57,1775.71,-3.7,-0.2078,80487502,51388011540,4.6893
2006/12/8,1775.71 ,1752.77,1772.16,1710,1711.58,-64.13,-3.6115,66257746,41980241160,3.8603
2006/12/11,1711.58 ,1705.91,1790.12,1705.91,1789.92,78.34,4.577,51335975,33169358578,2.9906
2006/12/12,1789.92 ,1798.46,1819.8,1772.11,1802.79,12.86,0.7187,57833543,38702468004,3.3681
2006/12/13,1802.79 ,1805.42,1813.28,1779.56,1803.86,1.07,0.0592,48004458,33154391167,2.7957
2006/12/14,1803.86 ,1807.08,1836.19,1805.2,1836.14,32.29,1.7899,47206227,33323930871,2.7492
2006/12/15,1836.14 ,1842.88,1867.78,1832.51,1867.64,31.49,1.7152,49414441,36957407983,2.8778
2006/12/18,1867.64 ,1875.01,1918.29,1875.01,1916.11,48.47,2.5954,61892990,46530167681,3.6042
2006/12/19,1916.11 ,1924.8,1936.75,1882.54,1921.44,5.34,0.2785,67788935,48969821687,3.9468
2006/12/20,1921.44 ,1912.9,1936.8,1893.42,1936.55,15.1,0.786,56348502,39745359733,3.2775
2006/12/21,1936.55 ,1935.78,1945.47,1905.72,1908.99,-27.56,-1.4233,60225164,43437770784,3.4975
2006/12/22,1908.99 ,1896.48,1918.49,1880.57,1895.64,-13.34,-0.6989,46230501,34870781835,2.6833
2006/12/25,1895.64 ,1898.82,1957.47,1898.82,1939.1,43.46,2.2926,56251742,41951575108,3.2649
2006/12/26,1939.10 ,1941.8,1959.98,1914.98,1938.24,-0.87,-0.0447,56967383,39106900197,3.3053
2006/12/27,1938.24 ,1940.41,1983.11,1939.55,1982.88,44.64,2.3031,56005647,38961689252,3.2361
2006/12/28,1982.88 ,1988.02,2010.37,1964.97,1979.93,-2.94,-0.1485,63192834,45224328165,3.648
2006/12/29,1979.93 ,1991.88,2052.86,1991.88,2041.05,61.11,3.0867,73851947,55716388327,4.2604
2007/1/4,2041.05 ,2073.25,2139.49,2054.24,2067.09,26.05,1.2761,106719707,82381072591,5.9195
2007/1/5,2067.09 ,2051.15,2083.4,2030.76,2072.88,5.79,0.2802,92743447,68026060235,5.3528
2007/1/8,2072.88 ,2072.01,2131.74,2071.72,2131.56,58.67,2.8305,84767909,66303936118,4.8904
2007/1/9,2131.56 ,2137.49,2201.36,2128.06,2200.09,68.53,3.215,81577629,65456192715,4.7064
2007/1/10,2200.09 ,2210.76,2255.97,2194.77,2255.97,55.88,2.5399,84904979,68822624817,4.8962
2007/1/11,2255.97 ,2257.01,2289.95,2224.37,2231.63,-24.34,-1.0788,86276548,68730011815,4.9745
2007/1/12,2231.63 ,2215.86,2249.54,2159.78,2173.75,-57.88,-2.5937,76525720,61742830353,4.4103
2007/1/15,2173.75 ,2170.94,2287.68,2170.94,2287.34,113.6,5.2258,66403097,57043453710,3.8266
2007/1/16,2287.34 ,2310.96,2354.43,2297.24,2353.87,66.53,2.9087,76364254,67843434156,4.4005
2007/1/17,2353.87 ,2360.41,2393.22,2266.34,2308.93,-44.94,-1.9093,89015540,80008901771,5.1296
2007/1/18,2308.93 ,2292.17,2325.53,2240.21,2317.1,8.16,0.3536,78648606,69894972894,4.5304
2007/1/19,2317.10 ,2320.87,2396.09,2320.87,2396.09,79,3.4094,83334022,73538873546,4.7863
2007/1/22,2396.09 ,2424.82,2491.71,2424.82,2491.31,95.22,3.974,93892993,81870488111,5.3927
2007/1/23,2491.31 ,2508.27,2516.59,2415.11,2508.13,16.82,0.675,102337616,92812872354,5.8548
2007/1/24,2508.13 ,2508.52,2556.1,2489.93,2536.43,28.3,1.1283,84433697,80277493989,4.8322
2007/1/25,2536.43 ,2512.46,2529.43,2449.05,2452.83,-83.6,-3.2959,81055151,77241720261,4.6375
2007/1/26,2452.83 ,2415.75,2524.24,2356.98,2512.92,60.09,2.4499,78654008,73275675715,4.5001
2007/1/29,2512.92 ,2529.94,2582.41,2521.5,2576.92,64,2.5466,85452085,79544859355,4.8242
2007/1/30,2576.92 ,2586.52,2599.45,2531.78,2551.88,-25.03,-0.9714,78211528,73485012977,4.4154
2007/1/31,2551.88 ,2544.3,2548.18,2367.67,2385.34,-166.55,-6.5265,80909137,71945032667,4.5677
2007/2/1,2385.34 ,2350.6,2410.42,2310.57,2395.17,9.84,0.4124,65078095,57578101142,3.6646
2007/2/2,2395.17 ,2397.06,2403.62,2293.28,2298,-97.17,-4.0569,59377154,53535112102,3.3436
2007/2/5,2298.00 ,2282.77,2304.32,2247.93,2271.8,-26.21,-1.1404,47587506,42358010146,2.6793
2007/2/6,2271.80 ,2271.37,2316.7,2198.9,2316.04,44.24,1.9475,67010648,61206502550,3.7729
2007/2/7,2316.04 ,2330.43,2390.87,2330.43,2369.79,53.75,2.3206,70106390,66203343445,3.9472
2007/2/8,2369.79 ,2376.63,2415.96,2354.7,2410.6,40.81,1.7223,62656540,58367504085,3.5272
2007/2/9,2410.60 ,2412.64,2417.64,2376.02,2397.25,-13.36,-0.5541,55515532,51302933998,3.1238
2007/2/12,2397.25 ,2397.85,2485.76,2396.79,2485.39,88.15,3.677,54992320,51709436972,3.0942
2007/2/13,2485.39 ,2498.35,2526.23,2489.66,2522.63,37.24,1.4983,51528862,48227864862,2.8985
2007/2/14,2522.63 ,2527.56,2594.66,2520.53,2588.35,65.72,2.6052,62777279,58462267865,3.5265
2007/2/15,2588.35 ,2607.63,2669.18,2607.63,2668.63,80.28,3.1017,71631329,67415688269,4.0239
2007/2/16,2668.63 ,2692.67,2717.57,2660.49,2676.74,8.1,0.3036,75908785,71597577014,4.2608
2007/2/26,2676.74 ,2679.27,2710.3,2641.12,2707.68,30.94,1.1559,74531560,70981612303,4.1727
2007/2/27,2707.68 ,2717.81,2719.52,2454.92,2457.49,-250.18,-9.2398,107736807,1.01E+11,6.0375
2007/2/28,2457.49 ,2413.42,2554.23,2413.33,2544.57,87.08,3.5434,82822571,77148246135,4.6395
2007/3/1,2544.57 ,2550.26,2550.33,2439.5,2473.54,-71.03,-2.7913,82159655,74299578237,4.6024
2007/3/2,2473.54 ,2468.67,2523.86,2455.82,2508.73,35.19,1.4225,57946805,54222099462,3.2415
2007/3/5,2508.73 ,2503.82,2541.82,2409.72,2475.61,-33.12,-1.3203,68517488,63071754494,3.8325
2007/3/6,2475.61 ,2467.74,2539.45,2452.14,2520.29,44.69,1.8051,52633153,50261314068,2.9402
2007/3/7,2520.29 ,2532.98,2594.46,2532.15,2589.44,69.14,2.7435,59720949,57623239829,3.3306
2007/3/8,2589.44 ,2597.72,2628.45,2565.11,2627.63,38.19,1.475,55386559,53907621543,3.0889
2007/3/9,2627.63 ,2632.8,2643.81,2587.49,2611.39,-16.24,-0.6179,70411326,67933045137,3.9219
2007/3/12,2611.39 ,2612.96,2619.5,2563.37,2616.17,4.78,0.183,62468921,60438197476,3.4787
2007/3/13,2616.17 ,2620.72,2641.63,2605.23,2640.17,24,0.9173,65788908,62061191754,3.6635
2007/3/14,2640.17 ,2609.93,2625.12,2546.65,2597.36,-42.81,-1.6216,68952088,66581939459,3.8397
2007/3/15,2597.36 ,2595.54,2645.88,2595.54,2645.55,48.19,1.8553,63778489,63266778524,3.5391
2007/3/16,2645.55 ,2656.01,2665.39,2576.32,2604.23,-41.32,-1.5619,75331850,74777024467,4.1868
2007/3/19,2604.23 ,2533.71,2674.8,2523.3,2659.41,55.19,2.1191,73983566,72943661095,4.1118
2007/3/20,2659.41 ,2669.64,2674.47,2645.25,2672.77,13.36,0.5023,61249726,61741482419,3.4016
2007/3/21,2672.77 ,2685.93,2703,2666.89,2702.6,29.83,1.1159,64612957,68369315608,3.5882
2007/3/22,2702.60 ,2720.46,2740.28,2702.41,2711.32,8.73,0.3228,83308074,86036277732,4.6253
2007/3/23,2711.32 ,2710.36,2726.62,2653.79,2716.27,4.94,0.1823,73911919,76304490420,4.1031
2007/3/26,2716.27 ,2725.4,2764.4,2713.93,2764.03,47.77,1.7586,76074773,77796101199,4.2231
2007/3/27,2764.03 ,2770.35,2789.97,2753.02,2784.02,19.99,0.7232,80725127,84018394699,4.4805
2007/3/28,2784.02 ,2787.24,2806.08,2689.11,2797.65,13.63,0.4894,112209970,1.12E+11,6.2214
2007/3/29,2797.65 ,2802.38,2830.08,2782.93,2783.31,-14.34,-0.5127,106567239,1.13E+11,5.8982
2007/3/30,2783.31 ,2768.71,2801.95,2753.15,2781.78,-1.52,-0.0546,62950706,66536969255,3.4671
2007/4/2,2781.78 ,2793.96,2850.15,2793.96,2850.11,68.32,2.4561,69247883,76680507856,3.7989
2007/4/3,2850.11 ,2861.9,2888.33,2852.57,2888.12,38.01,1.3336,77014495,87091853081,4.2211
2007/4/4,2888.12 ,2893.38,2924.68,2875.69,2911.82,23.71,0.8208,75506658,88456071223,4.1179
2007/4/5,2911.82 ,2909.5,2950.66,2895.42,2945.05,33.22,1.141,74138991,85195598382,4.0431
2007/4/6,2945.05 ,2921.73,2977.46,2911.05,2972.01,26.96,0.9155,79102328,93049572083,4.3007
2007/4/9,2972.01 ,2988.38,3043.06,2988.38,3038.17,66.16,2.2262,90901705,1.06E+11,4.9386
2007/4/10,3038.17 ,3053.36,3081.62,2993.11,3081.57,43.4,1.4284,100888342,1.20E+11,5.469
2007/4/11,3081.57 ,3092.09,3121.54,3059.28,3121.32,39.75,1.29,101669935,1.24E+11,5.5104
2007/4/12,3121.32 ,3129.25,3176.69,3114.91,3176.44,55.12,1.7659,92535186,1.18E+11,5.0087
2007/4/13,3176.44 ,3182.78,3211.61,3154.11,3169.23,-7.2,-0.2268,100653116,1.30E+11,5.4472
2007/4/16,3169.23 ,3177.3,3256.57,3177.29,3256,86.77,2.7377,87928940,1.13E+11,4.7424
2007/4/17,3256.00 ,3273.43,3288.17,3182.95,3283.6,27.61,0.8479,105307105,1.34E+11,5.6794
2007/4/18,3283.60 ,3294.21,3311.98,3244.93,3304.5,20.9,0.6364,101426707,1.29E+11,5.4554
2007/4/19,3304.50 ,3297.95,3297.95,3065.28,3150.3,-154.2,-4.6663,115270009,1.44E+11,6.1284
2007/4/20,3150.30 ,3165.67,3297.41,3165.67,3289.28,138.98,4.4116,94469869,1.19E+11,5.2036
2007/4/23,3289.28 ,3330.8,3433.52,3330.8,3431.32,142.04,4.3181,109958991,1.38E+11,5.8009
2007/4/24,3431.32 ,3462.48,3490.81,3418.3,3445.2,13.88,0.4045,114643006,1.49E+11,6.3157
2007/4/25,3445.20 ,3432.02,3467.83,3376.08,3448.28,3.09,0.0895,100580669,1.29E+11,5.4582
2007/4/26,3448.28 ,3465.11,3493.91,3438.88,3493.58,45.3,1.3137,78997690,1.08E+11,4.1464
2007/4/27,3493.58 ,3499.94,3503.89,3436,3470.52,-23.06,-0.66,80698636,1.14E+11,4.3991
2007/4/30,3470.52 ,3487.36,3568.68,3478.93,3558.71,88.19,2.541,94302864,1.38E+11,4.9218
2007/5/8,3558.71 ,3643.81,3699.37,3618.78,3686.03,127.32,3.5777,106788732,1.54E+11,5.6267
2007/5/9,3686.03 ,3699.3,3717.34,3556.62,3701.28,15.25,0.4136,140648358,1.89E+11,7.4286
2007/5/10,3701.28 ,3703.53,3742.23,3671.81,3724.51,23.23,0.6277,115419922,1.53E+11,5.9948
2007/5/11,3724.51 ,3696.29,3715.37,3629.71,3702.61,-21.9,-0.5879,88961761,1.34E+11,4.6334
2007/5/14,3702.61 ,3648.27,3769.16,3620.86,3734.42,31.81,0.8591,91098049,1.37E+11,4.689
2007/5/15,3734.42 ,3739.05,3751.64,3600.21,3604.64,-129.78,-3.4753,93578568,1.38E+11,4.8166
2007/5/16,3604.64 ,3598,3700.65,3557.2,3700.29,95.65,2.6536,86229268,1.27E+11,4.397
2007/5/17,3700.29 ,3716.44,3794.16,3705.28,3778.61,78.32,2.1165,90256478,1.35E+11,4.5921
2007/5/18,3778.61 ,3771.27,3805.21,3746.24,3776.63,-1.98,-0.0523,82418898,1.21E+11,4.1433
2007/5/21,3776.63 ,3650.8,3843.84,3643.08,3831.44,54.81,1.4514,98478650,1.45E+11,4.9376
2007/5/22,3831.44 ,3849.04,3893.19,3849.04,3870.49,39.05,1.0191,109618184,1.61E+11,5.4837
2007/5/23,3870.49 ,3879.76,3939.49,3853.91,3938.95,68.46,1.7687,98523171,1.47E+11,4.9286
2007/5/24,3938.95 ,3953.89,3972.58,3858.51,3919.75,-19.2,-0.4874,113814264,1.72E+11,5.6578
2007/5/25,3919.75 ,3907.73,3996.85,3888.31,3985.25,65.5,1.6711,95416615,1.51E+11,4.7336
2007/5/28,3985.25 ,4033.92,4091.94,4027.36,4072.58,87.33,2.1912,114041851,1.83E+11,5.6546
2007/5/29,4072.58 ,4090.9,4168.53,4079.87,4168.29,95.71,2.3501,113267227,1.79E+11,5.5711
2007/5/30,4168.29 ,3906.04,4104.2,3849.7,3886.46,-281.83,-6.7613,132739140,2.10E+11,6.5339
2007/5/31,3886.46 ,3828.92,3991.73,3683.56,3927.95,41.49,1.0676,126078248,1.94E+11,6.2019
2007/6/1,3927.95 ,3953.1,4014.15,3780.03,3803.95,-124,-3.1568,119937939,1.94E+11,5.886
2007/6/4,3803.95 ,3804.96,3822.41,3503.94,3511.43,-292.52,-7.69,90531019,1.31E+11,4.4352
2007/6/5,3511.43 ,3407,3635.15,3246.73,3634.63,123.2,3.5086,113768038,1.51E+11,5.5671
2007/6/6,3634.63 ,3652.89,3712.53,3550.74,3677.58,42.95,1.1816,95951510,1.36E+11,4.6921
2007/6/7,3677.58 ,3694.55,3802.3,3684.46,3802.3,124.72,3.3915,94190581,1.37E+11,4.606
2007/6/8,3802.30 ,3814.19,3861.21,3769.15,3837.87,35.56,0.9353,89074742,1.37E+11,4.3388
2007/6/11,3837.87 ,3876.07,3937.79,3870.23,3931.86,94,2.4491,90982277,1.41E+11,4.4042
2007/6/12,3931.86 ,3953.96,4036.36,3834.02,4036.11,104.25,2.6513,99389774,1.58E+11,4.8162
2007/6/13,4036.11 ,4071.74,4146.52,4064.15,4118.27,82.16,2.0356,109452945,1.66E+11,5.3014
2007/6/14,4118.27 ,4103.52,4132,4022.78,4075.82,-42.45,-1.0307,86609180,1.34E+11,4.19
2007/6/15,4075.82 ,4043.11,4115.73,4025.1,4099.38,23.56,0.578,68779600,1.09E+11,3.3274
2007/6/18,4099.38 ,4178.76,4246.4,4177.19,4227.57,128.19,3.127,87872913,1.42E+11,4.2437
2007/6/19,4227.57 ,4227.59,4254.72,4186.18,4253,25.43,0.6016,81540471,1.31E+11,3.9367
2007/6/20,4253.00 ,4268.66,4292.2,4138.33,4157.6,-95.4,-2.2431,86863015,1.41E+11,4.1908
2007/6/21,4157.60 ,4140.69,4208.87,4110.96,4197.28,39.68,0.9544,73739471,1.22E+11,3.5527
2007/6/22,4197.28 ,4203.13,4220.92,3970.35,4051.43,-145.85,-3.475,79552374,1.28E+11,3.8313
2007/6/25,4051.43 ,4066.45,4105.99,3850.84,3877.59,-173.84,-4.2907,70031044,1.13E+11,3.3597
2007/6/26,3877.59 ,3804.41,3929.37,3752.93,3928.21,50.62,1.3055,58885114,87867741985,2.8243
2007/6/27,3928.21 ,3946.88,4053.41,3912.2,4040.48,112.27,2.8581,65290520,1.02E+11,3.1226
2007/6/28,4040.48 ,4038.38,4067.81,3857.85,3858.52,-181.96,-4.5035,66857980,98372047260,3.1974
2007/6/29,3858.52 ,3769.33,3867.75,3718.16,3764.08,-94.44,-2.4477,58920870,88527586075,2.8163
2007/7/2,3764.08 ,3746.18,3801.9,3644.19,3757.66,-6.42,-0.1706,49747310,71995865464,2.2806
2007/7/3,3757.66 ,3782.78,3835.29,3744.02,3832.23,74.57,1.9845,46409126,68887494467,2.2268
2007/7/4,3832.23 ,3840.41,3848.08,3727.56,3743.58,-88.65,-2.3131,38233716,59055648042,1.8326
2007/7/5,3743.58 ,3688.31,3706.6,3535.04,3537.44,-206.15,-5.5067,43225527,61324055987,2.0641
2007/7/6,3537.44 ,3517.6,3712.74,3475.27,3710.28,172.85,4.8863,51366512,71894989944,2.4508
2007/7/9,3710.28 ,3743.87,3840.99,3722.23,3821.3,111.02,2.9922,54073113,79270989350,2.5799
2007/7/10,3821.30 ,3832.76,3852.93,3764.25,3775.62,-45.68,-1.1954,51907868,77184567956,2.4766
2007/7/11,3775.62 ,3751.49,3797.81,3732.29,3789.87,14.25,0.3775,33628907,51532285679,1.601
2007/7/12,3789.87 ,3799.19,3839.21,3780.03,3816.92,27.05,0.7137,31368119,45968043226,1.4934
2007/7/13,3816.92 ,3825.03,3829.68,3773.93,3820.12,3.2,0.0839,26893242,38615513802,1.2803
2007/7/16,3820.12 ,3824.91,3830.37,3697.22,3697.97,-122.16,-3.1977,29931857,44462951258,1.4249
2007/7/17,3697.97 ,3684.34,3812.25,3650.25,3789.65,91.69,2.4793,32553850,50158226605,1.5497
2007/7/18,3789.65 ,3776.94,3861.51,3756.7,3807.57,17.92,0.4729,45975823,69467831664,2.1887
2007/7/19,3807.57 ,3796.92,3836.39,3778.51,3807,-0.58,-0.0152,30258467,45728488495,1.4399
2007/7/20,3807.00 ,3808.08,3971.89,3808.08,3971.88,164.89,4.3312,55271121,81556214966,2.6301
2007/7/23,3971.88 ,4009.06,4157.39,4009.06,4156.72,184.84,4.6537,85276186,1.26E+11,4.058
2007/7/24,4156.72 ,4187.33,4241.58,4143.59,4161.35,4.63,0.1114,76090735,1.12E+11,3.6208
2007/7/25,4161.35 ,4163.36,4256.05,4163.35,4255.46,94.11,2.2615,64597766,1.02E+11,3.0709
2007/7/26,4255.46 ,4282.68,4325.93,4244.08,4303.19,47.72,1.1214,65490243,1.04E+11,3.1125
2007/7/27,4303.19 ,4277.55,4318.34,4225.03,4307.14,3.96,0.092,65021109,1.06E+11,3.0895
2007/7/30,4307.14 ,4305.18,4426.31,4303.73,4410.3,103.15,2.395,75441583,1.21E+11,3.5688
2007/7/31,4410.30 ,4402.52,4467.65,4359.59,4460.56,50.27,1.1398,71375042,1.19E+11,3.3745
2007/8/1,4460.56 ,4479.3,4496.25,4271.06,4290.48,-170.09,-3.8131,79361665,1.29E+11,3.7493
2007/8/2,4290.48 ,4311.6,4449.4,4303.98,4436.19,145.72,3.3962,62887538,1.08E+11,2.9696
2007/8/3,4436.19 ,4472.89,4599.25,4472.89,4598.38,162.19,3.656,78190473,1.41E+11,3.6922
2007/8/6,4598.38 ,4642.78,4704.19,4623.49,4703.98,105.61,2.2966,76164271,1.37E+11,3.5931
2007/8/7,4703.98 ,4715.39,4771.58,4634.87,4724.55,20.56,0.4371,83847133,1.55E+11,3.9555
2007/8/8,4724.55 ,4680.07,4741.45,4579.4,4668.09,-56.46,-1.195,88988001,1.35E+11,4.1981
2007/8/9,4668.09 ,4666.42,4779.14,4666.2,4777.29,109.2,2.3393,72025786,1.17E+11,3.3974
2007/8/10,4777.29 ,4765.85,4771.61,4631.04,4726.68,-50.6,-1.0592,74962881,1.24E+11,3.5346
2007/8/13,4726.68 ,4724.52,4767.08,4663.2,4721.19,-5.49,-0.1162,85763167,1.37E+11,4.0387
2007/8/14,4721.19 ,4721.45,4803.57,4704.15,4795.57,74.38,1.5754,61157911,1.06E+11,2.8781
2007/8/15,4795.57 ,4804.68,4836.59,4697.97,4798.75,3.18,0.0664,63466427,1.10E+11,2.9833
2007/8/16,4798.75 ,4772.36,4772.97,4665.21,4721.94,-76.81,-1.6006,63594794,1.10E+11,2.9785
2007/8/17,4721.94 ,4694.2,4774.99,4616.97,4626.58,-95.36,-2.0195,63652120,1.12E+11,2.9805
2007/8/20,4626.58 ,4749.2,4885.84,4747.27,4885.43,258.84,5.5947,67812204,1.19E+11,3.1623
2007/8/21,4885.43 ,4915.52,4995.53,4909.84,4972.71,87.28,1.7866,74440593,1.33E+11,3.4714
2007/8/22,4972.71 ,4899.93,5075.89,4887.14,5051.69,78.98,1.5882,74028925,1.39E+11,3.4517
2007/8/23,5051.69 ,5075.51,5154.85,5028.12,5135.93,84.24,1.6676,68051882,1.31E+11,3.1715
2007/8/24,5135.93 ,5161.15,5231.15,5158.03,5217.58,81.65,1.5898,73769875,1.35E+11,3.438
2007/8/27,5217.58 ,5250.62,5296.57,5191.28,5243.15,25.57,0.49,82631454,1.49E+11,3.8481
2007/8/28,5243.15 ,5220.64,5270.3,5136.61,5251.77,8.62,0.1645,75066789,1.40E+11,3.4888
2007/8/29,5251.77 ,5215.66,5283.33,5138.34,5171.82,-79.95,-1.5223,72929456,1.39E+11,3.3895
2007/8/30,5171.82 ,5193.73,5247.57,5176,5241.23,69.41,1.342,67298490,1.24E+11,3.1257
2007/8/31,5241.23 ,5255.09,5307.42,5219.99,5296.81,55.59,1.0605,66780357,1.23E+11,3.0964
2007/9/3,5296.81 ,5335.05,5433.75,5335.05,5419.17,122.36,2.31,82849166,1.50E+11,3.8425
2007/9/4,5419.17 ,5421.25,5429.21,5333.49,5360.33,-58.84,-1.0857,79914832,1.48E+11,3.7023
2007/9/5,5360.33 ,5357.55,5389.33,5265.06,5363.25,2.92,0.0544,65364902,1.23E+11,3.0219
2007/9/6,5363.25 ,5389.49,5448.84,5365.5,5412.04,48.79,0.9096,70608574,1.29E+11,3.2623
2007/9/7,5412.04 ,5382.91,5402.72,5284.65,5294.8,-117.24,-2.1663,79298880,1.46E+11,3.6638
2007/9/10,5294.80 ,5226.74,5380.46,5182.1,5377.22,82.43,1.5568,65095672,1.17E+11,3.0062
2007/9/11,5377.22 ,5384.56,5414,5104.35,5124.09,-253.13,-4.7074,68806690,1.27E+11,3.1776
2007/9/12,5124.09 ,5102.58,5212.65,5059.46,5202.86,78.76,1.5371,61572253,1.14E+11,2.8407
2007/9/13,5202.86 ,5230.65,5351.58,5212.03,5349.97,147.11,2.8276,59746929,1.19E+11,2.7564
2007/9/14,5349.97 ,5362.47,5405.85,5274.22,5397.28,47.31,0.8843,60295626,1.19E+11,2.7817
2007/9/17,5397.28 ,5389.5,5504.77,5387.68,5498.91,101.63,1.883,69403132,1.31E+11,3.2018
2007/9/18,5498.91 ,5524.1,5533.53,5405.18,5476.84,-22.07,-0.4013,71621810,1.40E+11,3.3042
2007/9/19,5476.84 ,5487.38,5498.59,5385.42,5419.27,-57.57,-1.0512,55880065,1.10E+11,2.573
2007/9/20,5419.27 ,5436.64,5501.4,5430.31,5494.92,75.65,1.3959,56712136,1.14E+11,2.6111
2007/9/21,5494.92 ,5508.51,5516.11,5357.5,5468.1,-26.82,-0.488,61106356,1.21E+11,2.8134
