时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2011/12/13,9376.28,9343.24,9367.76,9175.18,9190.88,-185.404,-1.9774,5054329.01,6137316483,0.553
2011/12/14,9190.88,9164.21,9234.68,9064.63,9093.03,-97.85,-1.0646,3333678.31,4204775183,0.3648
2011/12/15,9093.03,9041.06,9041.06,8850.47,8871.09,-221.937,-2.4407,5687189.14,6955524921,0.6223
2011/12/16,8871.09,8864.95,9081.94,8849.8,9081.94,210.852,2.3768,5576236.86,6660160238,0.6101
2011/12/19,9081.94,9002.68,9089.87,8808.66,9054.08,-27.86,-0.3068,5451605.98,6492824742,0.5965
2011/12/20,9054.08,9020.97,9166.66,9013.35,9031.67,-22.411,-0.2475,4865969.31,5619225030,0.5324
2011/12/21,9031.67,9111.32,9147.22,8884.25,8884.25,-147.416,-1.6322,4233918.3,5121119704,0.4633
2011/12/22,8884.25,8828.62,8992.02,8710.57,8909.35,25.095,0.2825,4743133.95,5486293388,0.519
2011/12/23,8909.35,8899.22,9100.29,8866.64,8976.52,67.173,0.754,4866969.9,5640991307,0.5325
2011/12/26,8976.52,8931.58,9038.14,8875.1,8876.19,-100.327,-1.1177,3289799.97,4124578762,0.36
2011/12/27,8876.19,8876.62,8904.95,8692.38,8711.55,-164.642,-1.8549,4998521.86,5969745489,0.5469
2011/12/28,8711.55,8667.33,8746.54,8555.12,8739.73,28.176,0.3234,4996865.48,5737747589,0.5467
2011/12/29,8739.73,8693.14,8831.8,8682.61,8781.32,41.591,0.4759,4557124.37,5289349922,0.4986
2011/12/30,8781.32,8805.41,8942.86,8805.41,8918.82,137.497,1.5658,5319133.82,6696537421,0.582
2012/1/4,8918.82,8980.76,9025.66,8695.2,8695.99,-222.829,-2.4984,5352996.82,6840356037,0.5725
2012/1/5,8695.99,8653.1,8744.22,8566.06,8600.26,-95.728,-1.1008,5359152.25,6547046130,0.5984
2012/1/6,8600.26,8597.37,8643.29,8486.58,8634.42,34.159,0.3972,4988287.84,5724309000,0.557
2012/1/9,8634.42,8638.53,8946.88,8532.67,8946.09,311.667,3.6096,7817799.75,9464139359,0.8729
2012/1/10,8946.09,8930.56,9291.31,8909.25,9281.25,335.16,3.7464,11229080.87,13514351238,1.2529
2012/1/11,9281.25,9278.05,9312.06,9186.16,9239.21,-42.032,-0.4529,8546512.43,10414709235,0.9536
2012/1/12,9239.21,9191.54,9344.74,9177.59,9200.93,-38.287,-0.4144,6712281.37,8157001052,0.749
2012/1/13,9200.93,9216.96,9258.31,8951.72,9030.59,-170.338,-1.8513,6137824.09,7784610996,0.6849
2012/1/16,9030.59,8951.18,9024.42,8823.8,8827.47,-203.114,-2.2492,4996386.87,6558148084,0.5575
2012/1/17,8827.47,8835.88,9305.42,8762.57,9264.09,436.616,4.9461,9382889.6,11748651198,1.047
2012/1/18,9264.09,9326.44,9399.02,9085.04,9115.27,-148.821,-1.6064,9850914.17,13354586929,1.0992
2012/1/19,9115.27,9119.88,9363.05,9078.98,9300.22,184.948,2.029,9091453.92,11785313807,1.0144
2012/1/20,9300.22,9348.45,9503.37,9259.02,9466.14,165.927,1.7841,9556161.65,13072363666,1.0663
2012/1/30,9466.14,9482.21,9482.21,9274.85,9274.85,-191.292,-2.0208,6243442.79,8526363530,0.6966
2012/1/31,9274.85,9278.09,9324.81,9213.14,9303.65,28.797,0.3105,4064479.96,5710452448,0.4535
2012/2/1,9303.65,9277.79,9403.37,9173.07,9193.39,-110.261,-1.1851,5011576.87,6863692476,0.5592
2012/2/2,9193.39,9222.24,9382.13,9174.72,9382.13,188.739,2.053,5532754.98,7576195191,0.6173
2012/2/3,9382.13,9349.28,9472.02,9292.78,9436.99,54.865,0.5848,6141905.87,8313298983,0.6846
2012/2/6,9436.99,9451.17,9526.79,9404.49,9448.64,11.65,0.1235,6016588.36,8587346636,0.6706
2012/2/7,9448.64,9393.76,9393.76,9206.86,9266.71,-181.928,-1.9254,5344295.79,7031563887,0.5957
2012/2/8,9266.71,9259.64,9605.2,9236.16,9557.58,290.861,3.1388,7698840.58,10832724726,0.8581
2012/2/9,9557.58,9548.22,9630.35,9493.93,9560.73,3.152,0.033,8491951.08,11144345473,0.9465
2012/2/10,9560.73,9539.7,9699.3,9539.7,9590.95,30.227,0.3162,9086523.35,11324413513,1.0128
2012/2/13,9590.95,9463.95,9670.78,9420.4,9585.08,-5.878,-0.0613,6789349.67,9082102630,0.7568
2012/2/14,9585.08,9574.87,9597.08,9478.59,9543.78,-41.301,-0.4309,5226864.76,7195512668,0.5826
2012/2/15,9543.78,9523.65,9725.22,9515.79,9673.44,129.664,1.3586,7769986.82,10970240690,0.8661
2012/2/16,9673.44,9647.15,9727.03,9557.94,9622.83,-50.609,-0.5232,8264664.57,10550698694,0.9212
2012/2/17,9622.83,9681.45,9719.53,9553.59,9615.34,-7.491,-0.0778,5763920.36,7247347220,0.6425
2012/2/20,9615.34,9741.15,9755.76,9616.65,9616.65,1.31,0.0136,7595442.03,10121776725,0.8466
2012/2/21,9616.65,9632.44,9695.87,9539.83,9695.87,79.221,0.8238,5813832.42,7498620058,0.648
2012/2/22,9695.87,9709.93,9865.77,9701.56,9862.54,166.665,1.7189,10640546.38,13312380432,1.186
2012/2/23,9862.54,9859.43,9958.75,9840.05,9918.94,56.407,0.5719,10350689.07,12671442675,1.1537
2012/2/24,9918.94,9922.16,10131.13,9907.03,10124.15,205.212,2.0689,12325125.52,15732078510,1.3635
2012/2/27,10124.15,10157.18,10333.92,10157.18,10177.33,53.178,0.5253,13710312.13,17968622731,1.5167
2012/2/28,10177.33,10155.04,10233.07,10087.06,10161.86,-15.472,-0.152,9787586.97,13033832734,1.0828
2012/2/29,10161.86,10126.68,10214.63,10048.79,10054.85,-107.015,-1.0531,8201968.51,11455878178,0.9074
2012/3/1,10054.85,10011.12,10125.67,10011.12,10060.96,6.112,0.0608,5584666.9,7881040367,0.6178
2012/3/2,10060.96,10078.82,10301.64,10078.82,10299.94,238.978,2.3753,8874315.45,12219051822,0.9817
2012/3/5,10299.94,10338,10379.46,10217.53,10226.44,-73.497,-0.7136,9287958.18,13394467894,1.0275
2012/3/6,10226.44,10193.23,10225.05,10070.49,10093.81,-132.624,-1.2969,8310175.69,11293911666,0.9193
2012/3/7,10093.81,9997.89,10173.66,9991.33,10054.87,-38.949,-0.3859,9231693.48,12029945181,1.0213
2012/3/8,10054.87,10092.13,10228.24,10084.52,10171.13,116.263,1.1563,8102373.31,10967915131,0.8963
2012/3/9,10171.13,10202.95,10334.38,10161.72,10334.38,163.256,1.6051,8464384.35,12280388083,0.9364
2012/3/12,10334.38,10322.95,10373.92,10228.39,10300.5,-33.881,-0.3278,8528955.92,12737515980,0.9408
2012/3/13,10300.5,10308.64,10427.24,10292.05,10427.24,126.74,1.2304,7763787.69,11542943818,0.8564
2012/3/14,10427.24,10487.3,10529,10063.79,10094.89,-332.352,-3.1873,14523157.31,20547470243,1.602
2012/3/15,10094.89,10101.28,10173.38,10013.43,10086.56,-8.335,-0.0826,9941207.56,13816280667,1.0966
2012/3/16,10086.56,10115.31,10284.25,10071.58,10279.3,192.746,1.9109,7860790.05,12027804893,0.8671
2012/3/19,10279.3,10256.51,10306.46,10186.08,10296.17,16.863,0.164,7547543.91,11606281604,0.8325
2012/3/20,10296.17,10255.26,10255.26,10110.38,10116.39,-179.774,-1.746,7081155.82,9939963512,0.7811
2012/3/21,10116.39,10152.3,10225.54,10006.92,10090.44,-25.955,-0.2566,7510259.12,11203665504,0.8284
2012/3/22,10090.44,10082.25,10116.95,10008.88,10038.95,-51.482,-0.5102,5259414.33,7770147489,0.5801
2012/3/23,10038.95,10002.9,10029.44,9858.37,9885.25,-153.704,-1.5311,5628905.81,8119389339,0.6209
2012/3/26,9885.25,9871.89,9956.36,9871.89,9946.14,60.886,0.6159,5800820.16,7758779470,0.6399
2012/3/27,9946.14,9959.44,10008.68,9830.51,9841.38,-104.753,-1.0532,5120765.91,8072814982,0.5648
2012/3/28,9841.38,9800.29,9824.62,9515.98,9531.15,-310.234,-3.1523,6648987.61,9371885288,0.7334
2012/3/29,9531.15,9478.12,9565.01,9352.17,9418.23,-112.924,-1.1848,6730221.25,8751112818,0.7424
2012/3/30,9418.23,9426.64,9505.14,9365.53,9410.26,-7.963,-0.0845,4565397.9,6393058934,0.5036
2012/4/5,9410.26,9410.97,9737.9,9388.78,9709.03,298.764,3.1749,7034097.99,9435165533,0.7759
2012/4/6,9709.03,9704.88,9811.68,9684.37,9786.19,77.16,0.7947,6271201.01,8483760567,0.6917
2012/4/9,9786.19,9739.07,9802.23,9650.57,9710.91,-75.277,-0.7692,6607267.33,7419036907,0.7288
2012/4/10,9710.91,9682.83,9795.97,9516.89,9795.97,85.059,0.8759,6648881.57,8046414741,0.7334
2012/4/11,9795.97,9683.11,9920.34,9666.54,9802.32,6.353,0.0649,6069980.37,7151072116,0.6695
2012/4/12,9802.32,9817.78,10013.2,9779.68,10007.65,205.331,2.0947,8712405.22,11154470528,0.961
2012/4/13,10007.65,10043.26,10116.12,10008.67,10043.72,36.063,0.3604,9491067.41,12235834431,1.0469
2012/4/16,10043.72,9975.63,10063.68,9954.89,10000.31,-43.406,-0.4322,5881528.7,7578514414,0.6488
2012/4/17,10000.31,9999.2,10022.55,9837.78,9839.92,-160.394,-1.6039,5717675.96,7275536177,0.6307
2012/4/18,9839.92,9888.05,10082.82,9842.07,10069.53,229.618,2.3335,8225886.13,11873796028,0.9074
2012/4/19,10069.53,10049.77,10080,9971.62,10015.41,-54.127,-0.5375,6132154.71,9057640154,0.6764
2012/4/20,10015.41,10004.28,10144.54,9996.72,10131.04,115.629,1.1545,8246472.97,11242152808,0.9096
2012/4/23,10131.04,10142,10154.51,10034.25,10076.05,-54.984,-0.5427,7473872.03,11047235797,0.8244
2012/4/24,10076.05,10010.35,10180.08,9841.44,10041.89,-34.164,-0.3391,9193773.18,12272616940,1.0141
2012/4/25,10041.89,10012.85,10182.09,9993.69,10162.01,120.119,1.1962,8757748.23,11387768725,0.966
2012/4/26,10162.01,10182.46,10258.57,10152.05,10201.65,39.648,0.3902,7831633.93,11487861534,0.8639
2012/4/27,10201.65,10191.09,10244.98,10172.52,10180.39,-21.261,-0.2084,8460668.65,11447706469,0.9333
2012/5/2,10180.39,10319.48,10500.15,10253.04,10424.94,244.549,2.4022,12365739.65,18237851955,1.364
2012/5/3,10424.94,10415.29,10479.6,10400.32,10468.38,43.433,0.4166,9948835.99,15328637043,1.0974
2012/5/4,10468.38,10464.59,10576.21,10410.94,10573.6,105.222,1.0051,8599715.35,13268870089,0.9476
2012/5/7,10573.6,10512.69,10616.28,10509.76,10612.89,39.296,0.3716,9874772.28,14736116474,1.0881
2012/5/8,10612.89,10604.96,10605.35,10413.45,10524.68,-88.213,-0.8312,8134893.98,12489264325,0.8964
2012/5/9,10524.68,10410.84,10410.84,10282.82,10294.58,-230.103,-2.1863,7709707.58,10661824595,0.8495
2012/5/10,10294.58,10287.76,10342.34,10255.25,10277.62,-16.96,-0.1647,6118856.41,9154563387,0.6742
2012/5/11,10277.62,10261.55,10342.8,10210.73,10211.41,-66.211,-0.6442,5304997.18,8672851843,0.5845
2012/5/14,10211.41,10278.95,10284.9,10091,10093.38,-118.029,-1.1559,6774657.87,10124929572,0.7465
2012/5/15,10093.38,10027.4,10139.25,10009.52,10131.81,38.433,0.3808,6609736.95,9547269244,0.7283
2012/5/16,10131.81,10099.81,10099.81,9916.47,9916.47,-215.344,-2.1254,5785852.24,8575538173,0.6375
2012/5/17,9916.47,9942.18,10105.95,9915.81,10079.48,163.012,1.6439,6100279.48,9264341096,0.6722
2012/5/18,10079.48,9995.91,10049.92,9880.04,9903.09,-176.384,-1.7499,5742494.74,8681156867,0.6328
2012/5/21,9903.09,9893.77,10060.08,9870.35,9977.56,74.469,0.752,5460792.25,8534518695,0.6017
2012/5/22,9977.56,10030.54,10180.27,10022.73,10180.27,202.705,2.0316,6794964.52,9934231170,0.7487
2012/5/23,10180.27,10142.91,10218.33,10055.93,10143.2,-37.067,-0.3641,6423416.95,9681832810,0.7078
2012/5/24,10143.2,10122.57,10187.14,9951.27,9984.58,-158.621,-1.5638,7504147.72,12004660240,0.8269
2012/5/25,9984.58,9980.18,10003.83,9848.92,9884.96,-99.621,-0.9977,6081502.36,8643111170,0.6701
2012/5/28,9884.96,9816.78,10108.37,9755.59,10104.1,219.142,2.2169,9418853.22,12723094903,1.0298
2012/5/29,10104.1,10101.4,10271.37,10087.48,10214.74,110.635,1.095,11022708.42,15962337362,1.2052
2012/5/30,10214.74,10196.53,10241.31,10135.38,10162.34,-52.396,-0.5129,8725286.56,11205291805,0.954
2012/5/31,10162.34,10089.95,10194.58,10050.08,10141.41,-20.93,-0.206,6893684.51,9911987410,0.7537
2012/6/1,10141.41,10142.12,10262.05,10095.33,10145.8,4.394,0.0433,6513031.52,10167609923,0.7115
2012/6/4,10145.8,9988.53,10085.4,9871.04,9874.52,-271.286,-2.6739,6710275.31,10076405327,0.733
2012/6/5,9874.52,9899.65,9941.54,9816.76,9847.12,-27.399,-0.2775,5253983.36,7778024208,0.5739
2012/6/6,9847.12,9863.7,9897.74,9772.47,9812.98,-34.143,-0.3467,4774681.56,6921980735,0.5216
2012/6/7,9812.98,9921.31,9937.11,9730.58,9755.64,-57.335,-0.5843,4859954.48,6776562389,0.5309
2012/6/8,9755.64,9839.68,9843.9,9685.34,9707.18,-48.458,-0.4967,6218070.73,8343065608,0.6793
2012/6/11,9707.18,9731.8,9895.59,9704.44,9849.77,142.587,1.4689,6938290.39,8937524764,0.7579
2012/6/12,9849.77,9800.87,9875.25,9773.66,9790.2,-59.573,-0.6048,6351301.52,7918333445,0.6924
2012/6/13,9790.2,9835.41,9950.05,9795.06,9950.05,159.849,1.6327,6596087.89,9381442997,0.719
2012/6/14,9950.05,9937.35,10002.5,9881.15,9885.29,-64.753,-0.6508,5837449.93,8975831219,0.6363
2012/6/15,9885.29,9906.58,9951.37,9760.05,9885.65,0.352,0.0036,6749884.95,9103329061,0.7358
2012/6/18,9885.65,9921.23,10020.07,9916.3,9979.06,93.412,0.9449,5119500.86,7385801393,0.5574
2012/6/19,9979.06,9954,9954,9829.66,9848.16,-130.898,-1.3117,4364739.33,6521456028,0.4753
2012/6/20,9848.16,9877.19,9906.11,9800.57,9821.79,-26.371,-0.2678,3871208.39,5872293750,0.4215
2012/6/21,9821.79,9787.58,9787.58,9621.77,9682.69,-139.102,-1.4163,4679050.34,6835307066,0.5095
2012/6/25,9682.69,9635.7,9635.7,9402.23,9414.21,-268.472,-2.7727,6255143.59,8157495492,0.6811
2012/6/26,9414.21,9373.14,9489.26,9351.8,9446.59,32.376,0.3439,4937482.79,6683008007,0.5376
2012/6/27,9446.59,9444.27,9540.89,9406.39,9416.5,-30.091,-0.3185,4533285.37,6206750765,0.4936
2012/6/28,9416.5,9449.71,9495.62,9383.27,9383.27,-33.232,-0.3529,3992744.16,5708971463,0.4347
2012/6/29,9383.27,9374.36,9512.06,9363.97,9500.32,117.05,1.2474,4984386.14,6936980573,0.5426
2012/7/2,9500.32,9575.09,9624.27,9510.68,9566.45,66.133,0.6961,5651941.68,8589488879,0.6074
2012/7/3,9566.45,9566.57,9698.47,9533.29,9607.33,40.876,0.4273,6196343.58,9109147833,0.6756
2012/7/4,9607.33,9637.11,9665.03,9543.28,9569.16,-38.167,-0.3973,4869506.81,7021630368,0.5309
2012/7/5,9569.16,9511,9511,9366.89,9412.64,-156.515,-1.6356,5526322.79,6839609274,0.5975
2012/7/6,9412.64,9463.07,9716.55,9431.13,9690.16,277.516,2.9483,9049796.41,13455712797,0.9619
2012/7/9,9690.16,9636.22,9727.52,9491.45,9496.68,-193.482,-1.9967,8963264.8,13514692462,0.9527
2012/7/10,9496.68,9467.75,9557.44,9445.95,9476.72,-19.956,-0.2101,5638190.24,8596030334,0.5992
2012/7/11,9476.72,9455.46,9614.2,9453.63,9588.29,111.571,1.1773,6256501.98,9271321262,0.6649
2012/7/12,9588.29,9575.53,9800.35,9541.09,9753.49,165.194,1.7229,8850946.12,14559545636,0.9407
2012/7/13,9753.49,9720.46,9853.73,9708.62,9792.49,39.001,0.3999,7151477.84,10067446185,0.7601
2012/7/16,9792.49,9768.6,9771.04,9540.89,9540.89,-251.602,-2.5693,7312963.94,9654785052,0.7772
2012/7/17,9540.89,9503.45,9602.99,9476.9,9560.03,19.143,0.2006,5794562.76,8700776003,0.6159
2012/7/18,9560.03,9545.37,9588.04,9328.9,9514.17,-45.864,-0.4797,6894765.46,9383748145,0.7328
2012/7/19,9514.17,9488.89,9609.45,9432.96,9509.49,-4.677,-0.0492,6379207.95,8735549940,0.6768
2012/7/20,9509.49,9471.96,9509.41,9325.26,9333.21,-176.275,-1.8537,6656472.96,7909389223,0.7063
2012/7/23,9333.21,9255.94,9255.94,9152.98,9186.02,-147.189,-1.577,5612450.85,7137231944,0.5955
2012/7/24,9186.02,9133.92,9340.52,9130.18,9262.77,76.749,0.8355,5080346.28,6755953562,0.539
2012/7/25,9262.77,9225.56,9248.44,9146.14,9155.34,-107.43,-1.1598,4518219.57,5890542492,0.4794
2012/7/26,9155.34,9148.78,9218.12,9069.97,9081.9,-73.445,-0.8022,6244774.36,6920255536,0.6626
2012/7/27,9081.9,9099.42,9157.98,9054.87,9087.13,5.232,0.0576,4763233.11,6156248288,0.4965
2012/7/30,9087.13,9087.3,9183.5,9055.59,9071.06,-16.07,-0.1768,4749030.18,6085569081,0.4951
2012/7/31,9071.06,9080.8,9152.09,9033.92,9059.22,-11.836,-0.1305,4983950.05,6251704979,0.5195
2012/8/1,9059.22,9047.59,9234.74,9045.43,9165.97,106.75,1.1784,4777126.88,6007519688,0.498
2012/8/2,9165.97,9150.95,9164.08,8959.17,8995.62,-170.351,-1.8585,5509076.62,6037645025,0.5743
2012/8/3,8995.62,9016.53,9076.62,8957.28,9076.62,80.999,0.9004,5024528.43,6224746633,0.5238
2012/8/6,9076.62,9055.12,9229.35,9036.76,9212.21,135.583,1.4938,5635466.23,7458257118,0.5875
2012/8/7,9212.21,9217.79,9243.09,9175.67,9229.27,17.061,0.1852,5155514.41,7009813962,0.5374
2012/8/8,9229.27,9231.89,9303.88,9191.3,9210.67,-18.597,-0.2015,5485656.88,7989466214,0.5718
2012/8/9,9210.67,9203.41,9344.09,9176.78,9337.54,126.874,1.3775,5420927.64,8844108043,0.5651
2012/8/10,9337.54,9335.56,9335.56,9224.3,9238.2,-99.34,-1.0639,4381791.44,6999814081,0.4568
2012/8/13,9238.2,9226.46,9226.46,9035.41,9039.22,-198.983,-2.1539,8295186.05,9173511192,0.8647
2012/8/14,9039.22,9039.45,9101.26,8929,9089.62,50.395,0.5575,7541411.18,8524405289,0.7861
2012/8/15,9089.62,9052.79,9084.88,8994.38,9048.61,-41.008,-0.4512,7051998.4,7295066597,0.735
2012/8/16,9048.61,9018.36,9046.43,8963.87,8973.38,-75.223,-0.8313,5690869.58,6659849004,0.5931
2012/8/17,8973.38,8963.4,8983.73,8801.97,8883.61,-89.779,-1.0005,4801065.09,6872886235,0.4997
2012/8/20,8883.61,8805.35,8867.97,8737.63,8838.63,-44.976,-0.5063,5520875.63,6058561822,0.5746
2012/8/21,8838.63,8831.52,8935.24,8799.24,8849.49,10.862,0.1229,5839321.52,6606699280,0.6077
2012/8/22,8849.49,8859.46,8864.82,8690.13,8726.02,-123.467,-1.3952,5378142.09,6027765211,0.5602
2012/8/23,8726.02,8739.2,8785.8,8655.61,8730.55,4.527,0.0519,4938214.11,6442342293,0.5144
2012/8/24,8730.55,8697.24,8718.53,8578.56,8579.28,-151.272,-1.7327,5378901.58,6693463886,0.5603
2012/8/27,8579.28,8562.34,8562.34,8401.09,8402.15,-177.133,-2.0647,5605297.25,6439701636,0.5785
2012/8/28,8402.15,8389.17,8454.21,8358.64,8400.36,-1.789,-0.0213,5260464.6,5916555284,0.5429
2012/8/29,8400.36,8364.66,8396.84,8270.02,8270.91,-129.45,-1.541,3821339.34,4566275949,0.3944
2012/8/30,8270.91,8218.72,8290.17,8132.36,8220.08,-50.83,-0.6146,5031491.3,6076674474,0.5192
2012/8/31,8220.08,8218.9,8275.2,8210.99,8210.99,-9.083,-0.1105,3844863.17,4257814703,0.3968
2012/9/3,8210.99,8220.31,8399.6,8215.34,8361.67,150.677,1.8351,6143541.24,7235916973,0.634
2012/9/4,8361.67,8374.24,8393.16,8223.35,8243.83,-117.839,-1.4093,6106683,6496347543,0.6302
2012/9/5,8243.83,8223.1,8282.22,8182.05,8242.59,-1.244,-0.0151,5388248.13,5505266679,0.556
2012/9/6,8242.59,8255.68,8332.97,8230.35,8288.27,45.677,0.5542,4403584.11,4637732210,0.4544
2012/9/7,8288.27,8363.81,8822.26,8363.81,8709.07,420.801,5.0771,14104825.34,15660820852,1.4555
2012/9/10,8709.07,8738.45,8817.62,8716.58,8769.54,60.471,0.6943,11512707.5,13411082124,1.188
2012/9/11,8769.54,8728.09,8739.47,8638.76,8739.47,-30.067,-0.3429,7466820.76,8360726532,0.7705
2012/9/12,8739.47,8788.01,8865.65,8695.15,8786.73,47.258,0.5407,8792848.47,9718247343,0.9074
2012/9/13,8786.73,8778.61,8821.65,8691,8691,-95.726,-1.0894,6160292.09,6890086754,0.6357
2012/9/14,8691,8801.58,8832.53,8670.55,8740.05,49.049,0.5644,8526817.71,10164818581,0.8799
2012/9/17,8740.05,8717.32,8738.32,8483.52,8483.69,-256.359,-2.9332,7344380.6,8131465613,0.7579
2012/9/18,8483.69,8456.32,8473.05,8367,8390.15,-93.542,-1.1026,5016992.9,5795680620,0.5177
2012/9/19,8390.15,8407.49,8445.92,8351.6,8431.74,41.593,0.4957,5161679.28,6798798372,0.5327
2012/9/20,8431.74,8393.01,8393.01,8200.91,8202.2,-229.539,-2.7223,6369280.46,7121470421,0.6573
2012/9/21,8202.2,8186.74,8291.26,8156.63,8201.53,-0.676,-0.0082,5510920.95,6114264616,0.5687
2012/9/24,8201.53,8148.37,8364.31,8095.52,8310.94,109.409,1.334,5910912.5,7022012942,0.61
2012/9/25,8310.94,8296.95,8364.69,8256.62,8284.25,-26.69,-0.3211,3733754.53,4869553318,0.3853
2012/9/26,8284.25,8289.85,8335.14,8178.67,8193.37,-90.874,-1.0969,4061306.63,4640303172,0.4191
2012/9/27,8193.37,8198.56,8520.19,8198.56,8486.27,292.901,3.5749,7983198.63,9381964821,0.8238
2012/9/28,8486.27,8422.29,8690.24,8415.04,8679.22,192.945,2.2736,9147482.54,11042395633,0.944
2012/10/8,8679.22,8677.99,8715.63,8495.35,8540.08,-139.144,-1.6032,5680388.67,6729359315,0.5862
2012/10/9,8540.08,8583.58,8774.36,8583.58,8743.86,203.789,2.3863,7572958.91,9017003464,0.7815
2012/10/10,8743.86,8727.75,8779.41,8684.12,8773.68,29.816,0.341,6816612.06,7253390493,0.7034
2012/10/11,8773.68,8741.94,8765.5,8658.94,8665.09,-108.591,-1.2377,5473744.04,6150538106,0.5649
2012/10/12,8665.09,8695.29,8782.45,8579.59,8650.19,-14.898,-0.1719,5207156.03,5782135064,0.5374
2012/10/15,8650.19,8660.72,8671.22,8551.1,8621.97,-28.226,-0.3263,4318267.17,6175404938,0.4455
2012/10/16,8621.97,8618.43,8724.57,8597.33,8645.54,23.575,0.2734,5112975.57,7365989312,0.5274
2012/10/17,8645.54,8684.86,8699.2,8563.55,8641.18,-4.359,-0.0504,4494513.34,5574012940,0.4636
2012/10/18,8641.18,8673.73,8821.34,8663.43,8798.2,157.017,1.8171,7765003.87,8650012725,0.801
2012/10/19,8798.2,8817.42,8861.04,8779.45,8796.42,-1.78,-0.0202,5553559.69,7122287990,0.5729
2012/10/22,8796.42,8749.03,8859.51,8725.8,8829.44,33.025,0.3754,5406676.86,6555371149,0.5577
2012/10/23,8829.44,8824.96,8836.09,8680.96,8686.48,-142.968,-1.6192,5058093.62,6385644486,0.5164
2012/10/24,8686.48,8662.74,8726.37,8640.09,8653.91,-32.568,-0.3749,4846934.72,5507412148,0.4948
2012/10/25,8653.91,8653.99,8725.34,8587.77,8602.81,-51.102,-0.5905,5780084.94,5433989049,0.5901
2012/10/26,8602.81,8597.07,8609.57,8369.05,8414.85,-187.955,-2.1848,5634645.46,6408587779,0.5752
2012/10/29,8414.85,8394.46,8423.58,8339.66,8376.56,-38.295,-0.4551,3541907,4347938486,0.3616
2012/10/30,8376.56,8384.36,8478.01,8366.34,8394.24,17.681,0.2111,4434843.18,5254607790,0.4527
2012/10/31,8394.24,8412.31,8481.66,8386.9,8469.8,75.56,0.9001,4644833.16,5671648914,0.4742
2012/11/1,8469.8,8473.03,8682.81,8473.03,8663.15,193.351,2.2828,7284269.68,8510064151,0.7436
2012/11/2,8663.15,8668.72,8697.32,8616.92,8679.69,16.538,0.1909,5011090.99,5916907073,0.5116
2012/11/5,8679.69,8674.26,8739.83,8607.14,8654.74,-24.945,-0.2874,4474403.17,5576485780,0.4568
2012/11/6,8654.74,8649.8,8661.4,8483.7,8589.87,-64.875,-0.7496,4645578.48,6071839300,0.4742
2012/11/7,8589.87,8581.53,8626.61,8534.67,8561.2,-28.667,-0.3337,3757398.51,4533234691,0.3836
2012/11/8,8561.2,8489.29,8523.13,8399.38,8399.38,-161.818,-1.8901,4521890.76,5139457172,0.4616
2012/11/9,8399.38,8384.07,8421.04,8339.55,8356.67,-42.709,-0.5085,3279623.29,3779034583,0.3348
2012/11/12,8356.67,8371.24,8437.94,8313,8391.9,35.232,0.4216,4019606.67,5001464148,0.4103
2012/11/13,8391.9,8382.91,8382.91,8222.5,8234.6,-157.303,-1.8745,4121879.05,4623983237,0.4208
2012/11/14,8234.6,8241.12,8293.68,8205.74,8283.56,48.964,0.5946,3242452.99,3925743857,0.331
2012/11/15,8283.56,8231.11,8285.02,8173.77,8186.06,-97.5,-1.177,3206966.29,3482985679,0.3274
