date,open,close,high,low,volume,chg_amt
2003-05-27,3504.66,3488.86,3511.64,3465.69,23051500.0,-0.004141726394871157
2003-05-28,3490.61,3440.52,3514.29,3432.68,26155090.0,-0.013855528740046934
2003-05-29,3435.82,3489.88,3490.66,3415.65,29017690.0,0.014346668526850627
2003-05-30,3495.48,3503.69,3521.13,3483.26,31680090.0,0.003957156119981186
2003-06-02,3502.68,3498.85,3503.95,3471.72,21997000.0,-0.0013814007517788805
2003-06-03,3495.14,3455.37,3514.87,3450.89,18188800.0,-0.012426940280377843
2003-06-04,3448.99,3491.44,3491.84,3421.23,24661800.0,0.01043882420695907
2003-06-05,3491.75,3433.28,3493.68,3427.19,16469800.0,-0.016657883280251088
2003-06-06,3424.88,3362.3,3424.88,3362.13,17374300.0,-0.02067410755895237
2003-06-09,3350.75,3327.97,3374.03,3324.42,13468500.0,-0.010210272729976615
2003-06-10,3326.87,3347.61,3364.84,3326.87,9977760.0,0.0059014955062696856
2003-06-11,3353.08,3411.1,3412.21,3353.08,19221190.0,0.01896576960876559
2003-06-12,3413.67,3395.65,3418.83,3380.61,13119000.0,-0.004529330714432242
2003-06-13,3395.58,3402.88,3425.16,3384.61,15209000.0,0.0021291947049902134
2003-06-16,3399.24,3392.78,3404.08,3373.57,12162700.0,-0.002968074101937156
2003-06-17,3389.46,3376.41,3405.65,3369.93,9807200.0,-0.004824951809430715
2003-06-18,3378.56,3381.25,3406.31,3378.2,11700590.0,0.0014334751999905654
2003-06-19,3379.52,3327.29,3388.77,3309.0,14790090.0,-0.015958595194085042
2003-06-20,3323.94,3307.21,3341.75,3300.38,9548030.0,-0.0060349413486651075
2003-06-23,3302.43,3258.91,3302.43,3257.3,11811400.0,-0.014604455114734224
2003-06-24,3266.0,3273.45,3278.1,3249.71,8110810.0,0.0044616144661865365
2003-06-25,3275.67,3248.84,3284.34,3243.25,9786740.0,-0.007518061983534092
2003-06-26,3243.26,3286.3,3298.32,3207.71,14582200.0,0.011530269265337793
2003-06-27,3281.57,3227.62,3286.77,3226.07,10376000.0,-0.01785594741806904
2003-06-30,3215.21,3224.81,3247.57,3202.91,9556460.0,-0.0008706105427528475
2003-07-01,3223.07,3226.34,3273.95,3223.07,10319000.0,0.00047444655654137766
2003-07-02,3226.86,3263.96,3264.49,3206.93,10959590.0,0.011660271391111877
2003-07-03,3267.58,3276.1,3287.39,3257.41,10504000.0,0.003719408326082389
2003-07-04,3277.12,3280.29,3300.55,3265.79,11041700.0,0.0012789597387137313
2003-07-07,3293.29,3306.7,3320.8,3268.61,14542200.0,0.008051117431690447
2003-07-08,3311.12,3329.52,3341.25,3310.11,12723500.0,0.006901140109474753
2003-07-09,3330.69,3306.43,3333.91,3298.02,10063590.0,-0.006934933563997257
2003-07-10,3308.52,3383.05,3398.65,3307.62,23471090.0,0.023173029521266243
2003-07-11,3384.49,3377.04,3395.32,3366.95,13583090.0,-0.0017765034510279828
2003-07-14,3378.93,3378.69,3385.73,3364.9,14424700.0,0.0004885935612252419
2003-07-15,3380.67,3395.92,3419.41,3379.56,18638800.0,0.0050996096120093926
2003-07-16,3401.33,3412.39,3413.26,3387.61,13819200.0,0.004849937572145339
2003-07-17,3414.76,3443.7,3459.64,3414.76,27844590.0,0.009175387338492949
2003-07-18,3442.51,3341.5,3445.02,3338.82,22298090.0,-0.029677381885762355
2003-07-21,3312.26,3323.13,3335.19,3290.19,17764690.0,-0.005497531048930088
2003-07-22,3335.42,3328.89,3366.36,3289.92,14454200.0,0.0017333056485902636
2003-07-23,3331.97,3342.72,3355.96,3309.82,10491200.0,0.004154537999152849
2003-07-24,3339.29,3316.49,3340.58,3309.39,11340790.0,-0.0078469031208118
2003-07-25,3312.57,3276.39,3340.15,3262.67,15359090.0,-0.012091096309652648
2003-07-28,3267.24,3263.61,3272.66,3250.33,9408670.0,-0.0039006345398440796
2003-07-29,3265.67,3289.39,3296.8,3265.67,8923840.0,0.007899228155324853
2003-07-30,3293.53,3303.16,3313.05,3280.32,8295820.0,0.004186186496584468
2003-07-31,3306.52,3318.42,3331.17,3299.78,8843710.0,0.004619818597948697
2003-08-01,3319.22,3326.86,3336.66,3298.47,10508200.0,0.0025433790779949656
2003-08-04,3329.19,3362.57,3362.87,3315.35,13202790.0,0.010733845127237105
2003-08-05,3365.3,3361.25,3376.05,3351.59,11549790.0,-0.0003925568835742196
2003-08-06,3360.28,3341.36,3361.39,3338.18,10706900.0,-0.005917441428040126
2003-08-07,3341.47,3346.06,3375.79,3338.86,9396190.0,0.00140661287619407
2003-08-08,3343.06,3294.31,3346.32,3291.43,9859510.0,-0.01546595099908549
2003-08-11,3288.11,3305.14,3309.59,3272.0,6833330.0,0.0032874866056928236
2003-08-12,3304.64,3318.66,3330.99,3300.71,5810520.0,0.0040905982802543865
2003-08-13,3317.88,3273.86,3320.5,3269.58,7859950.0,-0.013499424466501458
2003-08-14,3269.52,3258.21,3298.59,3247.2,9141910.0,-0.004780289932984334
2003-08-15,3252.35,3261.66,3276.15,3241.75,8042720.0,0.0010588636091595747
2003-08-18,3259.48,3255.83,3271.17,3246.19,6092000.0,-0.0017874333928122265
2003-08-19,3258.71,3246.43,3272.04,3242.52,8311650.0,-0.00288712862772322
2003-08-20,3245.02,3215.49,3247.26,3194.13,8590460.0,-0.009530468853479069
2003-08-21,3216.72,3212.11,3226.52,3199.5,6804410.0,-0.0010511617202975767
2003-08-22,3209.26,3208.77,3233.61,3203.05,6677870.0,-0.0010398149502975132
2003-08-25,3196.02,3181.07,3196.19,3165.21,7131370.0,-0.008632591304456169
2003-08-26,3177.64,3188.39,3197.9,3167.0,5219740.0,0.0023011125187436016
2003-08-27,3188.5,3181.06,3205.08,3173.84,4709790.0,-0.00229896593578575
2003-08-28,3182.09,3155.53,3191.91,3154.29,5400930.0,-0.008025626677899739
2003-08-29,3150.79,3192.37,3192.37,3143.39,6195450.0,0.01167474243629428
2003-09-01,3194.26,3249.19,3250.11,3183.81,8937870.0,0.01779868874848472
2003-09-02,3253.32,3238.86,3272.53,3232.99,8698750.0,-0.0031792539063581773
2003-09-03,3238.33,3233.79,3251.24,3223.46,5545350.0,-0.0015653655915970938
2003-09-04,3234.15,3226.91,3246.11,3220.36,7764020.0,-0.0021275345647058432
2003-09-05,3224.81,3181.69,3225.44,3162.85,7410750.0,-0.014013406013802616
2003-09-08,3176.13,3157.37,3176.13,3148.02,5259660.0,-0.007643736504813531
2003-09-09,3155.55,3136.61,3165.99,3130.53,7056430.0,-0.0065750925612138465
2003-09-10,3135.28,3148.67,3158.48,3126.45,4318470.0,0.0038449153704158134
2003-09-11,3152.14,3160.82,3177.15,3150.5,4474600.0,0.0038587721164809563
2003-09-12,3160.9,3135.53,3160.9,3131.32,4781790.0,-0.00800108832518143
2003-09-15,3132.31,3100.55,3154.16,3095.32,5047970.0,-0.011156008713040544
2003-09-16,3102.84,3128.9,3129.25,3089.78,6489160.0,0.009143539049523442
2003-09-17,3128.05,3093.61,3128.45,3085.52,6126220.0,-0.01127872415225797
2003-09-18,3086.84,3098.74,3108.49,3078.79,7024850.0,0.0016582568584920705
2003-09-19,3100.76,3095.74,3115.52,3077.6,6500750.0,-0.0009681354356932174
2003-09-22,3098.41,3075.78,3102.66,3070.44,4581390.0,-0.006447569886359831
2003-09-23,3069.29,3092.25,3093.48,3043.57,6466620.0,0.00535473928564455
2003-09-24,3093.13,3102.99,3110.9,3085.86,5260990.0,0.0034731991268493107
2003-09-25,3106.07,3069.44,3108.25,3064.36,5357830.0,-0.010812152150022954
2003-09-26,3068.68,3054.59,3079.0,3053.34,4298220.0,-0.0048380160550458426
2003-09-29,3056.84,3017.42,3057.24,3012.86,5622080.0,-0.012168572541650458
2003-09-30,3016.22,3054.89,3064.43,3012.16,6299140.0,0.012417893432137322
2003-10-08,3056.18,3085.94,3090.36,3046.71,7511600.0,0.010164032092808641
2003-10-09,3086.26,3089.9,3109.37,3082.88,6372450.0,0.0012832394667427222
2003-10-10,3090.96,3199.56,3207.87,3086.76,18760900.0,0.03548982167707688
2003-10-13,3206.66,3181.5,3227.09,3176.39,13028000.0,-0.005644526122341805
2003-10-14,3182.72,3171.47,3191.38,3151.76,10681590.0,-0.003152600974383216
2003-10-15,3171.26,3154.68,3231.96,3148.37,12382090.0,-0.005294074987308713
2003-10-16,3153.47,3107.15,3157.97,3100.36,9594000.0,-0.015066504368113324
2003-10-17,3103.79,3116.71,3135.62,3096.73,7721000.0,0.003076774536150474
2003-10-20,3114.54,3116.13,3127.23,3103.57,7761600.0,-0.00018609366928585826
2003-10-21,3117.22,3128.18,3134.05,3101.82,9698660.0,0.0038669760247485594
2003-10-22,3132.88,3215.82,3224.75,3132.88,23574690.0,0.028016290622662483
2003-10-23,3216.3,3187.06,3236.71,3183.85,13998790.0,-0.008943286626739126
2003-10-24,3183.14,3185.54,3199.98,3160.03,13381500.0,-0.00047692857994514746
2003-10-27,3185.61,3174.51,3192.29,3153.16,13451200.0,-0.0034625212679796034
2003-10-28,3168.17,3194.71,3202.78,3156.77,17095900.0,0.006363186759531334
2003-10-29,3198.34,3193.18,3217.61,3150.66,21391590.0,-0.0004789167091849339
2003-10-30,3190.94,3163.02,3190.94,3146.43,12057290.0,-0.009445129933170024
2003-10-31,3156.97,3167.34,3206.38,3139.73,14725200.0,0.0013657833336495387
2003-11-03,3161.53,3237.06,3246.23,3156.13,20670190.0,0.022012161624580813
2003-11-04,3242.56,3296.53,3379.1,3242.56,47497890.0,0.018371608805521137
2003-11-05,3297.37,3287.6,3323.06,3272.0,25962300.0,-0.002708909064986605
2003-11-06,3288.86,3271.65,3297.83,3238.08,27219090.0,-0.004851563450541373
2003-11-07,3263.82,3214.39,3269.84,3192.52,25252800.0,-0.01750187214402525
2003-11-10,3203.77,3216.62,3224.68,3160.11,15412500.0,0.0006937552692734915
2003-11-11,3213.34,3227.58,3239.77,3183.83,15914790.0,0.003407303318390123
2003-11-12,3221.76,3182.27,3221.76,3174.98,13378400.0,-0.014038381697742564
2003-11-13,3173.31,3183.62,3205.68,3164.97,13627900.0,0.00042422547426833963
2003-11-14,3183.69,3190.53,3198.93,3160.79,12072290.0,0.0021704851709689944
2003-11-17,3190.55,3172.31,3198.5,3169.27,8869160.0,-0.005710649954709797
2003-11-18,3171.52,3110.67,3171.52,3107.7,11898500.0,-0.01943063571971209
2003-11-19,3102.46,3147.9,3164.32,3097.49,12276200.0,0.01196848267415059
2003-11-20,3146.5,3231.93,3235.69,3144.71,20302000.0,0.026693986467168508
2003-11-21,3231.18,3188.5,3271.13,3177.52,25427000.0,-0.013437791041266314
2003-11-24,3189.59,3275.48,3275.59,3188.05,25787690.0,0.027279284930217976
2003-11-25,3285.35,3278.77,3314.98,3266.71,29605190.0,0.0010044329380731873
2003-11-26,3273.07,3289.44,3290.43,3259.13,24558090.0,0.0032542691314121066
2003-11-27,3292.35,3237.4,3300.72,3233.69,22733300.0,-0.015820322000097267
2003-11-28,3241.43,3267.94,3274.63,3234.0,15269500.0,0.009433496015320923
2003-12-01,3274.84,3343.73,3344.66,3274.84,26279190.0,0.02319198026891557
2003-12-02,3356.63,3336.35,3364.59,3332.38,22627400.0,-0.0022071160051798768
2003-12-03,3335.4,3357.64,3381.6,3311.24,31359590.0,0.006381224991382788
2003-12-04,3356.29,3370.52,3381.77,3347.93,25888400.0,0.0038360276861128975
2003-12-05,3372.83,3353.18,3377.68,3335.18,24067590.0,-0.005144606766908413
2003-12-08,3354.16,3320.76,3375.5,3315.37,17502800.0,-0.0096684341431118
2003-12-09,3318.62,3335.99,3337.21,3302.0,12683090.0,0.004586299521796083
2003-12-10,3341.88,3368.36,3369.42,3337.12,19868400.0,0.009703266496602312
2003-12-11,3377.43,3365.71,3380.51,3349.76,18704090.0,-0.0007867330095358247
2003-12-12,3363.06,3359.93,3370.42,3342.17,14723000.0,-0.0017173196740064357
2003-12-15,3360.22,3367.94,3377.03,3351.79,14833090.0,0.002383978237641921
2003-12-16,3364.23,3357.42,3364.23,3308.89,17100190.0,-0.0031235710849955704
2003-12-17,3350.48,3333.71,3394.9,3332.02,21183900.0,-0.007061970203310886
2003-12-18,3327.84,3359.43,3360.79,3322.77,20837090.0,0.007715128190514411
2003-12-19,3362.74,3347.02,3385.49,3320.06,36157690.0,-0.003694079055077753
2003-12-22,3350.86,3438.6,3440.42,3341.2,46422690.0,0.027361653052566142
2003-12-23,3445.54,3470.63,3482.01,3426.37,32443500.0,0.009314837433839412
2003-12-24,3477.29,3530.67,3533.41,3476.44,33159690.0,0.017299452837092968
2003-12-25,3535.64,3506.78,3557.89,3496.98,27581300.0,-0.006766421104209646
2003-12-26,3513.92,3505.56,3515.0,3477.56,21940000.0,-0.00034789750141162387
2003-12-29,3487.69,3478.21,3503.3,3465.76,20453000.0,-0.007801891851801112
2003-12-30,3476.7,3509.7,3515.51,3476.31,20741590.0,0.009053507407545772
2003-12-31,3514.49,3479.8,3521.22,3468.22,22856400.0,-0.008519246659258522
2004-01-02,3473.35,3501.87,3529.11,3471.73,19758190.0,0.006342318524053023
2004-01-05,3499.81,3623.03,3627.06,3499.81,42952100.0,0.03459865728882006
2004-01-06,3630.32,3672.28,3674.1,3628.26,41981690.0,0.013593594311943315
2004-01-07,3673.06,3725.91,3751.27,3657.01,47695190.0,0.014604006230461637
2004-01-08,3728.53,3764.46,3778.62,3707.23,35632300.0,0.010346465695628769
2004-01-09,3767.18,3696.42,3804.3,3693.05,42134390.0,-0.018074305478076532
2004-01-12,3689.52,3765.57,3766.26,3679.95,28832190.0,0.01870728975603424
2004-01-13,3774.01,3748.02,3803.75,3717.3,32210090.0,-0.004660648985412615
2004-01-14,3745.75,3712.32,3748.7,3685.87,26286800.0,-0.009525029215425695
2004-01-15,3716.67,3706.61,3748.67,3698.64,27294190.0,-0.0015381217136453851
2004-01-16,3710.06,3729.34,3742.09,3694.11,32152300.0,0.006132287993611418
2004-01-29,3733.47,3816.88,3820.65,3732.46,29019900.0,0.02347332235730718
2004-01-30,3824.85,3716.87,3825.53,3711.93,31734900.0,-0.026202028882228477
2004-02-02,3803.69,3774.88,3842.97,3711.33,43869800.0,0.015607217901083497
2004-02-03,3775.04,3797.99,3798.26,3744.81,26912000.0,0.006122048912813036
2004-02-04,3805.11,3866.9,3866.9,3805.11,43382690.0,0.01814380764562316
2004-02-05,3870.19,3844.55,3878.3,3822.88,37306100.0,-0.005779823631332569
2004-02-06,3841.9,3822.2,3886.42,3790.18,46262100.0,-0.005813424197890615
2004-02-09,3821.52,3899.51,3899.51,3821.52,40085600.0,0.02022657108471572
2004-02-10,3910.05,3892.23,3932.82,3875.1,45348690.0,-0.0018669012260515293
2004-02-11,3896.36,3876.08,3898.83,3830.71,40402690.0,-0.004149292308008543
2004-02-12,3879.7,3850.03,3905.0,3842.19,37314800.0,-0.006720707518936588
2004-02-13,3847.42,3842.03,3878.03,3823.44,30019090.0,-0.002077905886447638
2004-02-16,3851.91,3924.06,3924.22,3851.91,27324500.0,0.021350692212189843
2004-02-17,3933.08,3940.19,3958.57,3918.56,32848690.0,0.004110538574843429
2004-02-18,3942.84,3984.7,3995.17,3929.52,47370300.0,0.011296409564005737
2004-02-19,3990.44,3966.42,4005.38,3951.82,33217600.0,-0.004587547368685157
2004-02-20,3967.6,3986.66,3986.79,3932.47,36355100.0,0.005102838327761503
2004-02-23,3994.71,3898.54,4007.51,3896.47,42160690.0,-0.02210371589250146
2004-02-24,3888.5,3896.66,3899.78,3825.42,35109000.0,-0.0004822318098570514
2004-02-25,3908.67,3833.05,3949.21,3821.5,34549390.0,-0.01632423665395484
2004-02-26,3823.66,3892.96,3893.61,3810.32,35394390.0,0.015629850902023155
2004-02-27,3902.75,3919.92,3930.65,3893.44,31460300.0,0.006925321606181424
2004-03-01,3925.77,3967.7,3968.74,3897.06,33269690.0,0.012189024265801278
2004-03-02,3975.85,3933.79,3981.42,3921.87,31364800.0,-0.008546513093227778
2004-03-03,3931.06,3897.85,3960.87,3880.71,25414300.0,-0.009136227404106486
2004-03-04,3892.99,3934.49,3934.97,3870.87,21461690.0,0.009400053875854606
2004-03-05,3941.51,3908.56,3944.18,3903.38,19798090.0,-0.006590434846701818
2004-03-08,3905.65,3827.85,3918.44,3820.5,19549800.0,-0.020649548682890897
2004-03-09,3824.42,3822.17,3876.09,3818.42,20288090.0,-0.0014838616978198823
2004-03-10,3826.26,3902.79,3902.79,3826.26,20071500.0,0.021092730046020948
2004-03-11,3910.42,3952.78,3962.49,3895.33,29441800.0,0.012808785509853269
2004-03-12,3954.56,3948.44,3955.62,3909.07,21110000.0,-0.0010979614347371078
2004-03-15,3954.42,4050.48,4061.15,3954.42,41072100.0,0.025843117788291063
2004-03-16,4059.92,4061.16,4073.15,4027.16,30376190.0,0.002636724536351207
2004-03-17,4065.31,4078.35,4097.0,4040.38,29107590.0,0.0042327807818455946
2004-03-18,4079.74,3999.7,4093.15,3994.28,29306590.0,-0.019284759768043468
2004-03-19,3997.75,4058.96,4060.26,3993.6,23894300.0,0.014816111208340681
2004-03-22,4072.4,4072.22,4095.52,4052.64,32578500.0,0.0032668466799376603
2004-03-23,4070.76,4027.23,4070.76,4008.54,25812090.0,-0.01104802785704107
2004-03-24,4027.38,4030.79,4050.24,4007.78,23137000.0,0.0008839822905570195
2004-03-25,4025.73,4043.8,4054.89,4015.78,18444090.0,0.003227655124677847
2004-03-26,4048.22,4061.53,4069.31,4019.55,22651090.0,0.0043844898362926
2004-03-29,4057.72,4008.08,4071.26,4006.26,23849190.0,-0.013160065295590644
2004-03-30,4007.25,4009.14,4023.3,3978.8,17429590.0,0.0002644657791261516
2004-03-31,4018.83,4060.14,4061.67,4008.0,22367400.0,0.012720932668851673
2004-04-01,4067.5,4092.69,4098.39,4051.21,22788800.0,0.008016964932243761
2004-04-02,4102.35,4132.54,4141.17,4088.42,30112190.0,0.009736872326025159
2004-04-05,4143.24,4126.7,4150.66,4103.35,31143090.0,-0.0014131744641310538
2004-04-06,4128.28,4157.82,4159.39,4093.77,26322190.0,0.0075411345627256375
2004-04-07,4161.72,4170.28,4187.23,4146.44,26856300.0,0.0029967627266211713
2004-04-08,4169.65,4147.81,4169.65,4134.54,27127500.0,-0.00538812741590477
2004-04-09,4148.35,4051.96,4161.91,4043.4,31336500.0,-0.023108580190510257
2004-04-12,4034.33,4047.27,4070.18,3996.7,23332190.0,-0.0011574645356815108
2004-04-13,4049.38,3995.65,4068.82,3987.66,24540400.0,-0.012754276339359593
2004-04-14,3992.67,3922.58,3995.34,3887.66,23423000.0,-0.018287387533943204
2004-04-15,3921.21,3903.61,3956.09,3895.77,17535300.0,-0.004836102769095799
2004-04-16,3904.79,3941.07,3947.59,3852.21,26214300.0,0.00959624552657669
2004-04-19,3952.07,3898.28,3958.3,3884.69,17951800.0,-0.01085745749250837
2004-04-20,3896.14,3854.48,3903.34,3850.88,17884590.0,-0.011235724473357528
2004-04-21,3855.68,3819.88,3871.31,3802.25,18199300.0,-0.008976567526618353
2004-04-22,3817.58,3827.85,3836.5,3792.86,15144000.0,0.002086452977580395
2004-04-23,3828.01,3782.71,3828.01,3777.54,14243000.0,-0.011792520605561836
2004-04-26,3770.57,3770.25,3801.02,3744.5,14945000.0,-0.003293934771631988
2004-04-27,3772.75,3754.59,3790.46,3745.84,19083900.0,-0.004153570718122102
2004-04-28,3744.21,3702.8,3744.21,3680.67,20687500.0,-0.013793783076181409
2004-04-29,3699.53,3600.04,3720.08,3596.35,20931000.0,-0.027751971481041436
2004-04-30,3600.11,3613.17,3648.69,3573.01,20980590.0,0.003647181697981164
2004-05-10,3626.31,3476.99,3636.94,3474.01,15131000.0,-0.03768989557646064
2004-05-11,3469.85,3492.97,3521.92,3447.51,12800200.0,0.00459592923764521
2004-05-12,3503.53,3596.38,3596.71,3499.25,14121790.0,0.029605178401188762
2004-05-13,3601.38,3575.91,3604.43,3559.46,9423410.0,-0.005691834566981313
2004-05-14,3580.86,3489.9,3581.62,3481.15,11165590.0,-0.024052618773962368
2004-05-17,3477.36,3460.2,3508.37,3455.81,10451090.0,-0.008510272500644796
2004-05-18,3459.98,3487.12,3492.17,3406.91,15244590.0,0.007779897115773676
2004-05-19,3500.7,3503.3,3534.79,3476.34,14508200.0,0.004639932092959318
2004-05-20,3506.28,3475.29,3531.47,3465.51,9152900.0,-0.007995318699511951
2004-05-21,3479.15,3514.22,3514.22,3479.15,8759670.0,0.011201942859444777
2004-05-24,3522.26,3499.85,3529.28,3490.31,8625120.0,-0.004089100853105353
2004-05-25,3503.7,3436.69,3507.49,3434.1,12762900.0,-0.01804648770661596
2004-05-26,3433.96,3469.2,3475.6,3426.42,8738670.0,0.009459683590896986
2004-05-27,3474.82,3561.86,3567.96,3457.64,17230190.0,0.026709327798916268
2004-05-28,3570.58,3548.69,3570.63,3539.66,9772580.0,-0.003697506359037153
2004-05-31,3546.76,3577.65,3587.22,3539.82,8554990.0,0.008160757913483578
2004-06-01,3582.47,3632.46,3635.74,3570.18,15611500.0,0.01532011236426144
2004-06-02,3636.97,3597.3,3641.02,3591.26,15673000.0,-0.009679390826051728
2004-06-03,3595.45,3533.87,3595.45,3521.23,13157790.0,-0.017632668946154142
2004-06-04,3529.17,3522.89,3546.34,3515.63,9308880.0,-0.003107075246118284
2004-06-07,3523.41,3479.41,3523.41,3463.48,11100700.0,-0.012342139550198849
2004-06-08,3479.9,3440.72,3490.02,3436.42,10460590.0,-0.011119701328673556
2004-06-09,3434.73,3387.17,3440.06,3377.5,13690200.0,-0.015563602966820819
2004-06-10,3380.09,3401.38,3429.73,3365.24,13496200.0,0.004195242636183019
2004-06-11,3410.49,3381.69,3466.07,3378.73,14572000.0,-0.005788826887910217
2004-06-14,3378.06,3302.52,3378.06,3284.08,12989000.0,-0.023411371237458217
2004-06-15,3300.76,3366.33,3381.38,3297.19,10609290.0,0.019321608953163018
2004-06-16,3375.85,3396.89,3429.68,3353.7,16451090.0,0.009078135536325894
2004-06-17,3399.36,3306.04,3401.92,3302.03,12409500.0,-0.02674505209176627
2004-06-18,3303.53,3263.7,3305.87,3223.21,18402300.0,-0.012806862590894284
2004-06-21,3255.62,3290.96,3293.25,3244.24,7916290.0,0.008352483377761503
2004-06-22,3300.6,3326.52,3333.39,3276.98,11461590.0,0.010805357707173576
2004-06-23,3329.0,3299.14,3330.75,3274.78,8547710.0,-0.008230823803855113
2004-06-24,3303.77,3290.2,3327.88,3288.6,10598400.0,-0.0027097970986378435
2004-06-25,3294.84,3255.6,3322.18,3249.74,11700590.0,-0.010516078049966541
2004-06-28,3248.42,3230.78,3268.13,3225.25,14987000.0,-0.007623786705983447
2004-06-29,3232.58,3288.66,3289.37,3217.57,17458190.0,0.017915178377976727
2004-06-30,3294.01,3275.85,3317.92,3273.33,14606500.0,-0.003895203517542083
2004-07-01,3274.5,3384.89,3391.75,3268.28,23658800.0,0.033286017369537665
2004-07-02,3386.05,3391.76,3405.95,3350.66,13087400.0,0.0020296080522558624
2004-07-05,3390.85,3381.21,3390.85,3358.64,10000000.0,-0.0031104795150600807
2004-07-06,3385.54,3398.19,3436.48,3385.54,15493290.0,0.0050218708687126854
2004-07-07,3397.17,3364.87,3397.17,3355.97,9052830.0,-0.009805219837619486
2004-07-08,3365.31,3369.69,3371.59,3343.94,8012240.0,0.0014324476131322053
2004-07-09,3375.01,3345.85,3396.9,3343.55,8035950.0,-0.007074834777086363
2004-07-12,3342.53,3277.31,3342.53,3273.98,9990000.0,-0.02048507853011939
