date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
2016-06-16,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-17,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-20,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-21,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-22,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-23,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-24,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-27,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-28,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-29,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-06-30,100.3202,100.4992,100.6559,100.6774,99.6545,97.609,100.8633,100.1529,100.6725,101.0867,99.8743,98.5563,105.3855,104.6087,109.4468,100.1972,100.2808,112.8678,92.5396,108.5261,96.492,110.7449,0.2127,100.1152,100.3074,99.7917,100.4998,98.7503,100.7288,100.2278,100.5862,100.4862,98.0785,98.5628,100.8091,99.3508,99.8331,99.1173,99.5781,99.4389,99.2871,99.8563,99.2877,100.2857,99.1848,98.906
2016-07-01,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-04,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-05,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-06,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-07,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-08,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-11,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-12,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-13,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-14,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-15,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-18,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-19,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-20,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-21,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-22,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-25,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-26,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-27,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-28,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-07-29,100.2625,100.4044,100.6197,100.531,99.7334,98.2856,100.5114,100.1165,100.7032,100.879,99.974,98.7346,105.2005,103.9087,109.5448,100.1972,99.5208,110.5541,93.2429,110.7119,96.392,110.6719,-0.0659,100.0695,100.3224,99.7062,100.5077,98.7785,100.6629,100.154,100.6483,100.4782,98.3934,98.5377,100.9918,99.3524,99.7995,99.1221,99.5902,99.4645,99.2698,99.8033,99.3259,100.1585,99.3233,99.2507
2016-08-01,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-02,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-03,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-04,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-05,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-08,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-09,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-10,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-11,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-12,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-15,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-16,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-17,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-18,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-19,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-22,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-23,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-24,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-25,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-26,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-29,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-30,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
2016-08-31,100.2469,100.349,100.5778,100.4252,99.8246,98.5571,100.5051,100.0718,100.6766,100.7529,99.938,98.9278,106.1085,105.5088,109.4691,99.9014,102.1208,113.3708,94.4486,111.68,97.7919,110.7583,0.0781,99.9939,100.338,99.5526,100.5277,98.9007,100.6246,100.1614,100.6835,100.4376,98.5822,98.5663,101.2068,99.3835,99.7958,99.1458,99.6265,99.4649,99.3555,99.8029,99.3955,100.0623,99.4579,99.5619
